FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,FFT_Mean,FFT_Std,FFT_Min,FFT_Max,FFT_Range,FFT_Peak_Index,RunID,Curvature_True,Curvature_Predicted,Curvature_Error
0.0002287205,0.00043673438,0.002030317,0.0031653722,0.0042409967,0.002896248,0.010558389,0.107550375,0.028859226,0.1137848,0.027375117878,0.0447278023315461,0.0002287205,0.1137848,0.1135560795,2000,test 2,0.05,0.04999994452083666,5.5479163339755555e-08
0.00026058225,0.0005463021,0.0019613027,0.0029593532,0.0039219386,0.0031933254,0.0108433515,0.107130535,0.029490825,0.1151793,0.027548681575,0.0449441145594927,0.00026058225,0.1151793,0.11491871775,2000,test 2,0.05,0.050000034521876756,-3.4521876753068614e-08
0.000100455334,0.00044608815,0.0020404295,0.0030275516,0.0038328713,0.0033982352,0.011156748,0.106774606,0.03010295,0.11648646,0.0277366395083999,0.0451505360793315,0.000100455334,0.11648646,0.116386004666,2000,test 2,0.05,0.04999995190449203,4.8095507972079066e-08
0.00021507,0.0005478515,0.0020313868,0.003104389,0.0039067324,0.0033297094,0.011260772,0.10641231,0.030587494,0.11763373,0.02790294451,0.0453117479097158,0.00021507,0.11763373,0.11741866,2000,test 2,0.05,0.04999994560000388,5.439999612583124e-08
0.00020987808,0.00053670176,0.0020321256,0.003087961,0.0038423839,0.0033320663,0.011326229,0.10609663,0.03091562,0.118321665,0.027970126064,0.0454082157565681,0.00020987808,0.118321665,0.11811178692,2000,test 2,0.05,0.05000020317955505,-2.0317955504861596e-07
0.00022375253,0.0004908517,0.0019783569,0.0030614513,0.003889507,0.0034184828,0.0114259645,0.10556865,0.031160092,0.118856624,0.028007373273,0.0454231989469907,0.00022375253,0.118856624,0.11863287147,2000,test 2,0.05,0.04999986219929504,1.378007049648855e-07
0.00020878977,0.0005732115,0.0021251205,0.0030394897,0.0037576065,0.0033549457,0.011615868,0.10519109,0.031478584,0.11938198,0.028072668567,0.0454628139448387,0.00020878977,0.11938198,0.11917319023,2000,test 2,0.05,0.04999995194254862,4.805745137947959e-08
0.00021710407,0.0004823454,0.0019814172,0.0031774247,0.0036397174,0.0034074564,0.0117136575,0.105007865,0.031644713,0.11950219,0.0280773890669999,0.0454627871344778,0.00021710407,0.11950219,0.1192850859299999,2000,test 2,0.05,0.0500000013395339,-1.3395339004684814e-09
0.00015441999,0.00050709385,0.002054626,0.003078531,0.003702148,0.0036773088,0.01169665,0.104833156,0.031831034,0.11981278,0.0281347747639999,0.0454858610698833,0.00015441999,0.11981278,0.1196583600099999,2000,test 2,0.05,0.049999985323419996,1.4676580006867113e-08
0.00019156572,0.0004945557,0.0019776388,0.0031105564,0.003596907,0.0038661745,0.011706037,0.10462692,0.03215144,0.12025503,0.028197682512,0.0455454241867613,0.00019156572,0.12025503,0.12006346428,2000,test 2,0.05,0.050000054089547635,-5.408954763252982e-08
0.00022415181,0.00047703317,0.0019701738,0.0030887844,0.0035462843,0.0040504117,0.011771439,0.1043112,0.03238531,0.12051708,0.028234186818,0.0455382098293814,0.00022415181,0.12051708,0.12029292819,2000,test 2,0.05,0.049999983210024496,1.6789975507136568e-08
0.00024784653,0.00049921835,0.0019529257,0.0031836038,0.0034216477,0.0043861237,0.011801912,0.103854336,0.032635435,0.12064281,0.028262585878,0.0454633374917292,0.00024784653,0.12064281,0.12039496347,2000,test 2,0.05,0.049999972158517904,2.784148209894477e-08
0.00020049399,0.0004516193,0.0021390745,0.003007687,0.003165621,0.0046109995,0.011649534,0.10339899,0.03278569,0.12069483,0.028210453929,0.0454068736542574,0.00020049399,0.12069483,0.12049433601,2000,test 2,0.05,0.05000000708858861,-7.088588604986512e-09
0.00022669065,0.00061117735,0.0018862579,0.0030051996,0.0033138155,0.004488957,0.011432408,0.10324295,0.032734886,0.1205667,0.0281509042,0.0453592092118864,0.00022669065,0.1205667,0.12034000935,2000,test 2,0.05,0.05000001634997697,-1.6349976969531888e-08
0.0001560565,0.000524102,0.0020433608,0.0031878287,0.0033631313,0.0045022108,0.011382427,0.10337118,0.032534946,0.12029097,0.02813562131,0.0453059794615273,0.0001560565,0.12029097,0.1201349135,2000,test 2,0.05,0.0500000195405476,-1.9540547596674784e-08
0.00029914806,0.0005295185,0.0018088591,0.0029568255,0.0030720034,0.0048782113,0.011576134,0.103540584,0.032418024,0.120270014,0.028134932186,0.0453386500411997,0.00029914806,0.120270014,0.1199708659399999,2000,test 2,0.05,0.04999998721259666,1.278740334453854e-08
9.356265e-05,0.00042620848,0.0019455948,0.0031134908,0.003093472,0.0050690835,0.011818396,0.10373668,0.032298528,0.12025795,0.028185296623,0.0453516727629872,9.356265e-05,0.12025795,0.12016438735,2000,test 2,0.05,0.04999993320325043,6.679674957599246e-08
0.00018894255,0.00050083833,0.0019499862,0.0031390162,0.003193206,0.0050140005,0.0119171245,0.10392666,0.032103937,0.12012184,0.028205555128,0.0453338645838721,0.00018894255,0.12012184,0.1199328974499999,2000,test 2,0.05,0.05000000894743501,-8.947435008177518e-09
0.00016235471,0.00048705033,0.0019462814,0.003168777,0.00320887,0.0050445064,0.011925019,0.10379644,0.032182563,0.12019809,0.028211995184,0.0453258267567383,0.00016235471,0.12019809,0.1200357352899999,2000,test 2,0.05,0.050000021496739606,-2.1496739603665826e-08
0.00021597525,0.0004926701,0.0019316955,0.0031091804,0.0032554364,0.005071023,0.012030171,0.10342335,0.032434285,0.12051865,0.028248243665,0.0453237862974654,0.00021597525,0.12051865,0.12030267475,2000,test 2,0.05,0.049999947339740614,5.266025938921448e-08
0.00018261577,0.00054256816,0.0020415015,0.0031577928,0.0031323365,0.004976485,0.012195101,0.10305592,0.032715846,0.12076718,0.0282767346729999,0.0453107643450534,0.00018261577,0.12076718,0.12058456423,2000,test 2,0.05,0.05000000554195024,-5.541950238996396e-09
0.00021757148,0.0005468033,0.0019351882,0.0032414268,0.0030892426,0.004972385,0.012244981,0.102850735,0.03301997,0.121134505,0.028325280838,0.0453599808804923,0.00021757148,0.121134505,0.12091693352,2000,test 2,0.05,0.04999997362395632,2.6376043682496686e-08
0.00020882359,0.00044974044,0.0022695009,0.0030726832,0.0029228937,0.0037658855,0.08038122,0.11296751,0.044462908,0.10374084,0.035424200533,0.0464886296412681,0.00020882359,0.11296751,0.1127586864099999,1600,test 2,0.0181818182,0.01818099741360039,8.207863996106957e-07
0.00020074057,0.00054016995,0.0019866494,0.00311382,0.0031791737,0.0034265816,0.08013307,0.112673126,0.04493459,0.104181744,0.035436966522,0.0465087002217284,0.00020074057,0.112673126,0.11247238543,1600,test 2,0.0181818182,0.018192135032762548,-1.0316832762546219e-05
0.00016020497,0.00060937816,0.002117627,0.0031605205,0.0031948779,0.0033753738,0.08015086,0.11245077,0.045509886,0.10489915,0.035562864833,0.0465875692884888,0.00016020497,0.11245077,0.11229056503,1600,test 2,0.0181818182,0.01818428450547064,-2.4663054706379473e-06
0.00027535792,0.0005237067,0.001904885,0.002954807,0.0029720997,0.0036533023,0.080464914,0.11251989,0.045808345,0.10532242,0.035639972762,0.0467372770904411,0.00027535792,0.11251989,0.11224453208,1600,test 2,0.0181818182,0.018182238877894934,-4.206778949321366e-07
0.00020803537,0.00054440764,0.0020769013,0.003111976,0.0031348038,0.003699136,0.080763295,0.11271976,0.045928285,0.10576594,0.035795254011,0.0468438797351354,0.00020803537,0.11271976,0.11251172463,1600,test 2,0.0181818182,0.018178589965542745,3.2282344572566457e-06
0.00013456654,0.00047836927,0.0019813343,0.003009643,0.0031988868,0.003580255,0.080834,0.11280072,0.046000797,0.10613269,0.035815126191,0.0469602766454436,0.00013456654,0.11280072,0.1126661534599999,1600,test 2,0.0181818182,0.018183169000348595,-1.3508003485936115e-06
0.00017367191,0.0005121128,0.0019876594,0.0030527527,0.0031629961,0.0035583503,0.08079801,0.11277313,0.045892585,0.10618296,0.035809422821,0.046951664159532,0.00017367191,0.11277313,0.1125994580899999,1600,test 2,0.0181818182,0.018179298593655673,2.519606344328351e-06
0.0001677157,0.00054768886,0.0020132465,0.0029711796,0.0031330225,0.0035118044,0.08084836,0.11282118,0.045888573,0.10608952,0.035799229056,0.0469578216280988,0.0001677157,0.11282118,0.1126534642999999,1600,test 2,0.0181818182,0.018182841944519336,-1.0237445193343742e-06
0.00015552953,0.0004520053,0.0019213209,0.0030606699,0.0030170598,0.003378985,0.08086896,0.11298839,0.04543349,0.1056071,0.035688351043,0.0469283738034302,0.00015552953,0.11298839,0.1128328604699999,1600,test 2,0.0181818182,0.01818363692502009,-1.8187250200897565e-06
0.00021008485,0.000553384,0.0018571474,0.0029871012,0.0031258217,0.0034083074,0.0807509,0.11323892,0.044980466,0.1051105,0.0356222632549999,0.046856605666759,0.00021008485,0.11323892,0.11302883515,1600,test 2,0.0181818182,0.01818293661070148,-1.11841070147764e-06
0.00017508907,0.0005196689,0.0019242604,0.0029638847,0.0032126927,0.003464224,0.080593005,0.11353273,0.044706605,0.1046568,0.035574895977,0.0468045791446402,0.00017508907,0.11353273,0.11335764093,1600,test 2,0.0181818182,0.018175472288289522,6.345911710479296e-06
0.00020833229,0.00047779136,0.001989983,0.002953101,0.00330583,0.0034418392,0.080546245,0.113605864,0.044507556,0.10410211,0.035513865185,0.0467089604256435,0.00020833229,0.113605864,0.11339753171,1600,test 2,0.0181818182,0.018185386259978596,-3.5680599785939404e-06
7.5102675e-05,0.0006172536,0.0017993251,0.0030189746,0.003477886,0.0035608937,0.08062677,0.11352501,0.04434392,0.10351654,0.0354561675674999,0.0465913405411179,7.5102675e-05,0.11352501,0.113449907325,1600,test 2,0.0181818182,0.018183763173349875,-1.9449733498731747e-06
0.00032035675,0.00043697126,0.0019427319,0.0031399163,0.0032294234,0.0037509694,0.08048737,0.113353774,0.044140406,0.10314174,0.035394365901,0.0464575113017445,0.00032035675,0.113353774,0.11303341725,1600,test 2,0.0181818182,0.018183968457528833,-2.1502575288309678e-06
0.0001905979,0.00048390654,0.0018778642,0.002910087,0.003168513,0.003562217,0.08008433,0.113093026,0.04418091,0.10297194,0.035252339164,0.0463877688019719,0.0001905979,0.113093026,0.1129024281,1600,test 2,0.0181818182,0.01818067910959585,1.1390904041501393e-06
0.0002549625,0.00030436937,0.0019410935,0.003079784,0.0034439988,0.003289317,0.07981204,0.11291734,0.044337023,0.10312945,0.035250937817,0.0463459786003001,0.0002549625,0.11291734,0.1126623775,1600,test 2,0.0181818182,0.018182206354506004,-3.88154506002214e-07
0.00018902772,0.00049162714,0.0019717906,0.0029552216,0.0032742056,0.003463432,0.07997003,0.11302955,0.044312637,0.103323616,0.035298113766,0.0464115771516913,0.00018902772,0.11302955,0.11284052228,1600,test 2,0.0181818182,0.018186059691082692,-4.241491082690452e-06
0.000114848175,0.00038323706,0.0019763922,0.0029575601,0.0031833567,0.0037356818,0.08038648,0.11317972,0.04447048,0.10392856,0.0354316316035,0.0465871961514969,0.000114848175,0.11317972,0.113064871825,1600,test 2,0.0181818182,0.01818184282825424,-2.46282542380738e-08
0.00031206023,0.0005953541,0.0020526731,0.0031091766,0.003390222,0.003678325,0.08055188,0.11332618,0.044446748,0.10435038,0.035581299903,0.046636907874756,0.00031206023,0.11332618,0.11301411977,1600,test 2,0.0181818182,0.018181164778881192,6.534211188097272e-07
0.00018540082,0.00049338525,0.0019949798,0.0030006228,0.0033754471,0.0035781576,0.080565244,0.11332083,0.044530924,0.10471985,0.035576484137,0.0467406738558342,0.00018540082,0.11332083,0.11313542918,1600,test 2,0.0181818182,0.018181137728142782,6.804718572193946e-07
0.00022323667,0.00052104145,0.0020041142,0.0029730618,0.0033954156,0.0035477849,0.08053905,0.11331707,0.044507537,0.10472152,0.035574983162,0.0467336575990039,0.00022323667,0.11331707,0.11309383333,1600,test 2,0.0181818182,0.018184233496467927,-2.4152964679252653e-06
0.00020840371,0.00060348224,0.0020950758,0.002947639,0.0033380333,0.0034708031,0.08065426,0.113249175,0.04449469,0.10470127,0.035576283215,0.0467292127045356,0.00020840371,0.113249175,0.11304077129,1600,test 2,0.0181818182,0.01817964477404898,2.1734259510221288e-06
0.00020880016,0.00046599202,0.0020131527,0.0031466736,0.0032824576,0.0034186023,0.08070399,0.11335217,0.04442155,0.10456912,0.035558250838,0.0467411403788211,0.00020880016,0.11335217,0.11314336984,1600,test 2,0.0181818182,0.018186673250817954,-4.855050817952067e-06
0.00018230328,0.0005155924,0.0020505963,0.0030835876,0.0034188812,0.0035363794,0.08058024,0.11344138,0.0446208,0.10461551,0.035604527018,0.046736764393556,0.00018230328,0.11344138,0.1132590767199999,1600,test 2,0.0181818182,0.018194672599654575,-1.2854399654572968e-05
0.0001837954,0.0004933019,0.002095605,0.0030733205,0.00341641,0.003548857,0.08060341,0.11337739,0.044948135,0.10486779,0.03566080148,0.046774141828772,0.0001837954,0.11337739,0.1131935945999999,1600,test 2,0.0181818182,0.01816925020133475,1.2567998665252711e-05
0.00028117138,0.0003671873,0.0021247708,0.0029608775,0.0035315729,0.003543817,0.08075615,0.11320192,0.045206744,0.10500733,0.035698154088,0.0467871818092563,0.00028117138,0.11320192,0.11292074862,1600,test 2,0.0181818182,0.018180324416517697,1.4937834823050555e-06
0.00012619336,0.00051430933,0.001963411,0.0030888743,0.0035661256,0.0037612852,0.080777444,0.11300621,0.0453118,0.10475632,0.035687197279,0.0466990665441027,0.00012619336,0.11300621,0.11288001664,1600,test 2,0.0181818182,0.018181422951744505,3.9524825549627773e-07
0.00017487441,0.00037151776,0.0021641178,0.0030318194,0.003227059,0.0038965777,0.08056677,0.112611085,0.04550519,0.104621805,0.035617081607,0.0465982611004848,0.00017487441,0.112611085,0.11243621059,1600,test 2,0.0181818182,0.01818355057242333,-1.7323724233291038e-06
0.0002427151,0.00060417387,0.0018718751,0.0029063674,0.0033014603,0.0036364405,0.08028318,0.11234885,0.045655794,0.10475191,0.035560276627,0.0465668368977168,0.0002427151,0.11234885,0.1121061349,1600,test 2,0.0181818182,0.0181830116867619,-1.193486761898177e-06
0.00017127545,0.0004047156,0.0020260254,0.0031202778,0.0034173464,0.0034926087,0.0802259,0.11234997,0.045583017,0.104848936,0.035564007235,0.0465710283298177,0.00017127545,0.11234997,0.11217869455,1600,test 2,0.0181818182,0.01818353642336001,-1.7182233600088193e-06
0.000280752,0.0004835179,0.001815214,0.002902549,0.0031022166,0.003762272,0.080364935,0.11266753,0.045049466,0.10459588,0.03550243325,0.0466116708909918,0.000280752,0.11266753,0.112386778,1600,test 2,0.0181818182,0.018181347666413165,4.705335868368521e-07
8.53297e-05,0.00037470815,0.0019936566,0.003029161,0.0031896883,0.0038272857,0.08042183,0.11322433,0.044259857,0.10392925,0.035433509645,0.0465837691473188,8.53297e-05,0.11322433,0.1131390003,1600,test 2,0.0181818182,0.01818133890043074,4.792995692629032e-07
0.0001984363,0.00050797785,0.0019553732,0.0030796647,0.003402237,0.0036270726,0.080301054,0.11375403,0.043348514,0.103298895,0.035347325465,0.0465259735385891,0.0001984363,0.11375403,0.1135555937,1600,test 2,0.0181818182,0.018169083937016252,1.2734262983749717e-05
0.00021909439,0.0005061573,0.0019118387,0.003030791,0.0033648345,0.0035437548,0.08008481,0.11406712,0.042550046,0.10261728,0.035189572669,0.0464514828239843,0.00021909439,0.11406712,0.11384802561,1600,test 2,0.0181818182,0.018180907795329312,9.104046706891189e-07
0.00021467278,0.0005132013,0.0018652612,0.003007289,0.0034044927,0.0035559498,0.07993393,0.11432635,0.04182956,0.10173574,0.035038644678,0.0463319207698012,0.00021467278,0.11432635,0.11411167722,1600,test 2,0.0181818182,0.018183588339074432,-1.7701390744306877e-06
0.00019103537,0.0005538158,0.0019521478,0.0030830565,0.0033183903,0.0034076322,0.0798275,0.1146331,0.04119144,0.10075706,0.034891517797,0.0462168801479085,0.00019103537,0.1146331,0.11444206463,1600,test 2,0.0181818182,0.01818237714107384,-5.589410738381095e-07
0.00023943288,0.00054882903,0.0018316763,0.0032012975,0.0033456676,0.003375035,0.07966391,0.11487152,0.04069948,0.10003675,0.034781359831,0.0461214821092646,0.00023943288,0.11487152,0.11463208712,1600,test 2,0.0181818182,0.01818463076527246,-2.812565272458656e-06
0.0001753924,0.0005360071,0.0019090279,0.0031275935,0.0034510551,0.0034723436,0.07947598,0.115130536,0.040345605,0.09955185,0.03471753906,0.046060885382682,0.0001753924,0.115130536,0.1149551436,1600,test 2,0.0181818182,0.018185137374644927,-3.319174644925149e-06
0.00015842658,0.0005685066,0.0019377324,0.0031824391,0.0034254524,0.0034140218,0.079446994,0.11515102,0.040329177,0.0994636,0.034707736988,0.0460463326203584,0.00015842658,0.11515102,0.11499259342,1600,test 2,0.0181818182,0.01816550010030759,1.6318099692411853e-05
0.00019170599,0.00052321807,0.0019293657,0.003192553,0.0035566564,0.0034638948,0.07970006,0.11483588,0.04079612,0.09982825,0.034801770396,0.0460635108717259,0.00019170599,0.11483588,0.11464417401,1600,test 2,0.0181818182,0.01816540594267753,1.641225732247273e-05
0.00030225693,0.0005201829,0.001971994,0.0033770332,0.0034102236,0.0037704853,0.080021255,0.11453146,0.04126735,0.10001329,0.034918553093,0.0460373721140858,0.00030225693,0.11453146,0.11422920307,1600,test 2,0.0181818182,0.0181725396397641,9.27856023590079e-06
0.00030770907,0.00042690415,0.0021667327,0.0031921542,0.0031352907,0.0036982708,0.08044328,0.11358104,0.041515976,0.09946115,0.034792850762,0.0458513476010193,0.00030770907,0.11358104,0.11327333093,1600,test 2,0.0181818182,0.018183406359214012,-1.5881592140103151e-06
0.0016640819,0.00045088018,0.0020166498,0.0032822648,0.003486126,0.0036091823,0.07861338,0.11281047,0.041075286,0.1004603,0.034746862098,0.0455280917769398,0.00045088018,0.11281047,0.11235958982,1600,test 2,0.0181818182,0.018181448705042104,3.694949578976481e-07
0.001719041,0.0005675112,0.0021649862,0.003439505,0.003485198,0.0037691884,0.07844181,0.112817,0.04151434,0.10078029,0.03486988698,0.0455191755201682,0.0005675112,0.112817,0.1122494888,1600,test 2,0.0181818182,0.018181694989875746,1.232101242559791e-07
0.0017936673,0.00053801766,0.0019781033,0.0034440146,0.0032546667,0.0043297997,0.07844961,0.113069065,0.04160446,0.10055645,0.034901785426,0.0455201543809396,0.00053801766,0.113069065,0.11253104734,1600,test 2,0.0181818182,0.018182058772343926,-2.4057234392430016e-07
0.001858694,0.0006530398,0.0021609743,0.003632634,0.0034653484,0.0045196945,0.07840622,0.113543406,0.041315995,0.10042322,0.0349979225999999,0.0455059366061148,0.0006530398,0.113543406,0.1128903662,1600,test 2,0.0181818182,0.018181700178302663,1.1802169733871049e-07
0.0017074934,0.00052470417,0.0020159988,0.0035025089,0.0034055044,0.004574398,0.07823107,0.11364364,0.041389078,0.100500755,0.034949515067,0.045565330351149,0.00052470417,0.11364364,0.11311893583,1600,test 2,0.0181818182,0.018181758470146043,5.97298539586899e-08
0.0017714294,0.00057384494,0.002018777,0.0034742292,0.0032952842,0.004716603,0.07779413,0.113860786,0.041439556,0.10027328,0.034921791974,0.045516267444532,0.00057384494,0.113860786,0.11328694106,1600,test 2,0.0181818182,0.01818204138462467,-2.2318462466683342e-07
0.0017770368,0.00061563385,0.0019546486,0.0034033216,0.0032356263,0.0048331833,0.07761067,0.11397936,0.041528057,0.100066155,0.034900369245,0.0454910697175431,0.00061563385,0.11397936,0.11336372615,1600,test 2,0.0181818182,0.01818120470134299,6.134986570115186e-07
0.0017023877,0.0004764848,0.0020178368,0.003575453,0.0031118211,0.0047572926,0.07755546,0.1139307,0.04177323,0.10037797,0.0349278636,0.0455442797752865,0.0004764848,0.1139307,0.1134542152,1600,test 2,0.0181818182,0.018181828141324276,-9.941324274204133e-09
0.0017945035,0.0005870539,0.0020134575,0.0036404957,0.0032021692,0.0049839457,0.07727315,0.1138227,0.041763272,0.10067738,0.03497581275,0.0454969393357121,0.0005870539,0.1138227,0.1132356461,1600,test 2,0.0181818182,0.01818200128537565,-1.8308537564834526e-07
0.0014832705,0.00050633587,0.0020544922,0.003579613,0.0032952721,0.0051086303,0.07696113,0.11453427,0.042152543,0.10080805,0.035048360697,0.045646937882675,0.00050633587,0.11453427,0.11402793413,1600,test 2,0.0181818182,0.018181358549711146,4.596502888552789e-07
0.00029273093,0.00040134974,0.002005454,0.0033570582,0.0033779691,0.005257297,0.07851598,0.114892945,0.04210803,0.10189404,0.035210285397,0.0461610415733828,0.00029273093,0.114892945,0.11460021407,1600,test 2,0.0181818182,0.018180319001244775,1.499198755226111e-06
0.0001129599,0.00052179967,0.0018700009,0.0033556262,0.0034531793,0.0054273773,0.078830354,0.11442318,0.04250006,0.10219226,0.035268679727,0.0461567706327048,0.0001129599,0.11442318,0.1143102201,1600,test 2,0.0181818182,0.01818162208821887,1.9611178113040917e-07
0.00025780805,0.00038418383,0.002003068,0.0033020189,0.003236071,0.0058199908,0.078838386,0.113991044,0.04272261,0.1022114,0.0352766580579999,0.0460638313139978,0.00025780805,0.113991044,0.11373323595,1600,test 2,0.0181818182,0.018182866441680462,-1.0482416804603878e-06
0.0002098249,0.0005058236,0.0019546377,0.0031000613,0.003203147,0.005724474,0.078575686,0.11351949,0.04292486,0.10240605,0.03521240545,0.0460048081701928,0.0002098249,0.11351949,0.1133096651,1600,test 2,0.0181818182,0.01818386278983062,-2.044589830618032e-06
0.0002523267,0.00029565342,0.0020519923,0.003256132,0.0034370716,0.0056370054,0.07836726,0.11334552,0.04327477,0.10317754,0.0353095271419999,0.0460650158795373,0.0002523267,0.11334552,0.1130931933,1600,test 2,0.0181818182,0.018182313165412085,-4.949654120837976e-07
0.00020478098,0.00045167815,0.0020968053,0.0031146603,0.0031513178,0.0060944567,0.07868673,0.113395154,0.043303847,0.10347477,0.035397420023,0.0461446482192179,0.00020478098,0.113395154,0.11319037302,1600,test 2,0.0181818182,0.018181946629423157,-1.2842942315530181e-07
6.82634e-05,0.00035608062,0.002283893,0.0032215847,0.0031095862,0.006526689,0.07897314,0.11363604,0.043285284,0.10399039,0.035545095092,0.0462733172751414,6.82634e-05,0.11363604,0.1135677765999999,1600,test 2,0.0181818182,0.018181075725431012,7.424745689897649e-07
0.00027965746,0.0005429107,0.0021402843,0.0032745653,0.0032394107,0.0064920676,0.07925548,0.11379262,0.04353124,0.104704395,0.035725263106,0.0464202346963013,0.00027965746,0.11379262,0.11351296254,1600,test 2,0.0181818182,0.018178858284477288,2.959915522713491e-06
0.00018189967,0.00044709982,0.001996993,0.0030899476,0.003177704,0.006523541,0.079262264,0.11382897,0.043737475,0.10510936,0.035735525409,0.0465434451225961,0.00018189967,0.11382897,0.11364707033,1600,test 2,0.0181818182,0.01817932981978169,2.4883802183101045e-06
0.00020536206,0.00045800148,0.0019887658,0.0030195594,0.0031580916,0.0067455377,0.07937431,0.1135761,0.04451891,0.10602794,0.0359072578039999,0.0466656643298468,0.00020536206,0.1135761,0.11337073794,1600,test 2,0.0181818182,0.018181803851506105,1.4348493896504388e-08
0.00017477114,0.00055283855,0.0021137681,0.0031271635,0.0031247768,0.006934867,0.079485305,0.11336202,0.044962745,0.10640436,0.036024261509,0.0466754317180384,0.00017477114,0.11336202,0.1131872488599999,1600,test 2,0.0181818182,0.018186812807294207,-4.994607294205727e-06
0.00017936302,0.00044885481,0.001996242,0.003220923,0.0030464001,0.0069514876,0.07958084,0.113231525,0.04545205,0.106841736,0.036094942153,0.0467609547017753,0.00017936302,0.113231525,0.11305216198,1600,test 2,0.0181818182,0.018181002840801035,8.153591989669418e-07
0.00015693197,0.0005002782,0.002096635,0.0031333421,0.003124449,0.0069897394,0.07954093,0.11318549,0.04573172,0.10727677,0.0361736285669999,0.0468154811834676,0.00015693197,0.11318549,0.11302855803,1600,test 2,0.0181818182,0.01817109243802887,1.0725761971131648e-05
0.0001695699,0.00050844153,0.0020403925,0.0030803203,0.003069142,0.007146618,0.07954804,0.11314552,0.045919336,0.107356444,0.036198382423,0.0468270987230917,0.0001695699,0.11314552,0.1129759501,1600,test 2,0.0181818182,0.018184513562980415,-2.6953629804135626e-06
0.0002677837,0.00040744242,0.0021196778,0.0030293183,0.0032128221,0.0071975375,0.07965203,0.112998985,0.046027567,0.1073729,0.036228606382,0.046799344916315,0.0002677837,0.112998985,0.1127312013,1600,test 2,0.0181818182,0.018180108633903225,1.7095660967761384e-06
0.0002126161,0.0005185454,0.0019567488,0.0032308125,0.0031929656,0.0074528987,0.07965147,0.112705916,0.04603155,0.10707156,0.03620250831,0.0466717955395968,0.0002126161,0.112705916,0.1124932999,1600,test 2,0.0181818182,0.01818206655952081,-2.4835952080679013e-07
0.00019997483,0.00042080248,0.0020938637,0.0030669533,0.0028981867,0.007524026,0.07937219,0.11243654,0.04599216,0.10671885,0.0360723547009999,0.0465629586311829,0.00019997483,0.11243654,0.11223656517,1600,test 2,0.0181818182,0.018180219331438877,1.5988685611242892e-06
0.00026395416,0.00064099405,0.0018074337,0.0029474066,0.0031135466,0.0072314763,0.078994,0.11239376,0.04575324,0.10640636,0.035955217141,0.0464694981617504,0.00026395416,0.11239376,0.11212980584,1600,test 2,0.0181818182,0.018180721557756,1.096642244000079e-06
0.00017138755,0.0005211973,0.0019971915,0.0031434633,0.0032295294,0.0071094967,0.07877318,0.11273316,0.04511033,0.105734475,0.035852341075,0.0463680238008286,0.00017138755,0.11273316,0.11256177245,1600,test 2,0.0181818182,0.018179558539014554,2.2596609854479144e-06
0.00034293957,0.0005164245,0.0017576368,0.0029512232,0.002981758,0.007339554,0.07886206,0.113123424,0.044556413,0.105301395,0.035773282807,0.0463890036136477,0.00034293957,0.113123424,0.11278048443,1600,test 2,0.0181818182,0.018180444705046928,1.3734949530740115e-06
0.00015261106,0.0004460487,0.0019670562,0.0031306155,0.0031554226,0.0073757367,0.0789962,0.11361303,0.043837313,0.104791775,0.035746580876,0.0463697894616035,0.00015261106,0.11361303,0.11346041894,1600,test 2,0.0181818182,0.01818110391000433,7.142899956721904e-07
0.00020178535,0.0004783397,0.001952878,0.003141104,0.0033261583,0.0071920007,0.078937985,0.114045516,0.043149192,0.10442636,0.035685131905,0.0463642034260863,0.00020178535,0.114045516,0.11384373065,1600,test 2,0.0181818182,0.01818255389526372,-7.356952637198322e-07
0.00023115225,0.0004933823,0.0020080418,0.003091058,0.0032960188,0.007145381,0.07877489,0.11429958,0.042554997,0.1038584,0.035575290115,0.0462927443003352,0.00023115225,0.11429958,0.1140684277499999,1600,test 2,0.0181818182,0.01818060528038375,1.2129196162516398e-06
0.0002493815,0.00048618484,0.0019683915,0.0030908333,0.0033490418,0.007135043,0.07864795,0.11445237,0.042021513,0.10320832,0.035460902894,0.0461924775877833,0.0002493815,0.11445237,0.1142029884999999,1600,test 2,0.0181818182,0.018183117699882075,-1.2994998820729797e-06
0.00021740905,0.0004886083,0.0020090358,0.0031345042,0.0032452536,0.0070249927,0.07868899,0.11460305,0.04183172,0.10281749,0.035406105365,0.0461702788393873,0.00021740905,0.11460305,0.1143856409499999,1600,test 2,0.0181818182,0.018182275930398985,-4.577303989831971e-07
0.00027060547,0.00054489844,0.001986581,0.0030946692,0.0032871133,0.0070598284,0.07866026,0.11467875,0.041793507,0.10278028,0.035415649281,0.0461651542028561,0.00027060547,0.11467875,0.1144081445299999,1600,test 2,0.0181818182,0.01818140052234076,4.176776592403064e-07
0.00020802919,0.0005079343,0.0020824117,0.0030185515,0.0033622982,0.007141106,0.07852547,0.11481369,0.041767724,0.10264123,0.035406844489,0.046149276094768,0.00020802919,0.11481369,0.11460566081,1600,test 2,0.0181818182,0.01818178291048396,3.5289516042008584e-08
