Position_Error,Curvature_Error,Position_AbsError,Curvature_AbsError,Curvature_Active
-0.017080677430958424,-0.0005711317463574263,0.017080677430958424,0.0005711317463574263,1
-0.0010301737650832976,-0.0005257413297788324,0.0010301737650832976,0.0005257413297788324,1
0.044281172411237524,-0.0005176216923289696,0.044281172411237524,0.0005176216923289696,1
-0.0304648709679185,-0.0005460988627494206,0.0304648709679185,0.0005460988627494206,1
-0.002637222003141204,-0.0005222685734040458,0.002637222003141204,0.0005222685734040458,1
0.1063558784070131,-0.0008451164631488985,0.1063558784070131,0.0008451164631488985,1
0.23571750219168797,-0.0012303073608563291,0.23571750219168797,0.0012303073608563291,1
0.2292000286332474,-0.001139251309303254,0.2292000286332474,0.001139251309303254,1
0.17057251221128178,-0.0010126324115218282,0.17057251221128178,0.0010126324115218282,1
0.16196686620854317,-0.0009674253280728146,0.16196686620854317,0.0009674253280728146,1
0.1845165848178829,-0.0011758197373551724,0.1845165848178829,0.0011758197373551724,1
0.2598245318244743,-0.0016329091333794257,0.2598245318244743,0.0016329091333794257,1
0.25602165011361144,-0.0016363552506058658,0.25602165011361144,0.0016363552506058658,1
0.21576902270753484,-0.00238682012576499,0.21576902270753484,0.00238682012576499,1
0.0822224668834104,-0.001641672861953579,0.0822224668834104,0.001641672861953579,1
-0.02470783676388333,-0.000890862789493436,0.02470783676388333,0.000890862789493436,1
-0.021541461349302793,-0.0006541855348476148,0.021541461349302793,0.0006541855348476148,1
0.019435743252976145,-0.000813226065768737,0.019435743252976145,0.000813226065768737,1
-0.24364632232046013,-0.00024291854454418227,0.24364632232046013,0.00024291854454418227,1
-0.4084920926211062,-2.0533462821020754e-06,0.4084920926211062,2.0533462821020754e-06,1
-0.31322988335146285,-2.1419043735835218e-05,0.31322988335146285,2.1419043735835218e-05,1
-0.25433980284799773,-8.428192092561296e-05,0.25433980284799773,8.428192092561296e-05,1
-0.04395750131879872,-0.0015518509433524444,0.04395750131879872,0.0015518509433524444,1
0.3425742337297395,-0.00196189557621349,0.3425742337297395,0.00196189557621349,1
0.38260264771201147,-0.0016637511587775534,0.38260264771201147,0.0016637511587775534,1
0.30865741837717886,-0.0011494477823228173,0.30865741837717886,0.0011494477823228173,1
0.3591195246486505,-0.0012798320549914028,0.3591195246486505,0.0012798320549914028,1
0.4627976887578025,-0.0019967328182106643,0.4627976887578025,0.0019967328182106643,1
0.41053084685432095,-0.0022091278048840353,0.41053084685432095,0.0022091278048840353,1
0.2565212773320611,-0.001926030205705748,0.2565212773320611,0.001926030205705748,1
0.15176010934394446,-0.001555446627409032,0.15176010934394446,0.001555446627409032,1
-0.040761271273360045,-0.0014573931797526038,0.040761271273360045,0.0014573931797526038,1
-0.11051634321864423,-0.0011246025945986643,0.11051634321864423,0.0011246025945986643,1
-0.14616213671385658,-0.0007825390642297089,0.14616213671385658,0.0007825390642297089,1
-0.24638440837255793,-0.0004961329341200285,0.24638440837255793,0.0004961329341200285,1
-0.0942935604487527,-0.0003619695245013089,0.0942935604487527,0.0003619695245013089,1
0.14287713052597706,-0.0005002381117741135,0.14287713052597706,0.0005002381117741135,1
0.09935197500836601,-0.0004145069638413004,0.09935197500836601,0.0004145069638413004,1
-0.085776125660602,-0.00038021579219907255,0.085776125660602,0.00038021579219907255,1
-0.06562874434162858,-0.0003584163333915334,0.06562874434162858,0.0003584163333915334,1
0.1509722021850064,-0.0006222663284451502,0.1509722021850064,0.0006222663284451502,1
0.11465996060866512,-0.0004543599240100964,0.11465996060866512,0.0004543599240100964,1
-0.07917488923622695,-0.00034446472116129914,0.07917488923622695,0.00034446472116129914,1
-0.09232234117243365,-0.0002831895360774061,0.09232234117243365,0.0002831895360774061,1
-0.05869389765188959,-0.0005111050881763052,0.05869389765188959,0.0005111050881763052,1
-0.03819429562960952,-0.0010054039316047371,0.03819429562960952,0.0010054039316047371,1
0.13050145465535667,-0.0014600696657034876,0.13050145465535667,0.0014600696657034876,1
0.004435150323812476,-0.0023108450515971863,0.004435150323812476,0.0023108450515971863,1
0.46433506762759036,-0.0039029476112813237,0.46433506762759036,0.0039029476112813237,1
0.5724882522172208,-0.004775036672160875,0.5724882522172208,0.004775036672160875,1
0.0,-0.007117267459051105,0.0,0.007117267459051105,0
0.0,-0.006902085717110253,0.0,0.006902085717110253,0
0.0,-0.007029971183433026,0.0,0.007029971183433026,0
0.0,-0.0076516828384262095,0.0,0.0076516828384262095,0
0.0,-0.007715486777159021,0.0,0.007715486777159021,0
0.0,-0.007721719198387689,0.0,0.007721719198387689,0
0.0,-0.007374817925136696,0.0,0.007374817925136696,0
0.0,-0.00709229554204121,0.0,0.00709229554204121,0
0.0,-0.006406735386194694,0.0,0.006406735386194694,0
0.0,-0.005776185359996955,0.0,0.005776185359996955,0
0.0,-0.00504820597762161,0.0,0.00504820597762161,0
0.0,-0.005533947412492323,0.0,0.005533947412492323,0
0.0,-0.007325868636681203,0.0,0.007325868636681203,0
0.0,-0.0074410022608508266,0.0,0.0074410022608508266,0
0.0,-0.007184327463771603,0.0,0.007184327463771603,0
0.0,-0.006915338266858564,0.0,0.006915338266858564,0
0.0,-0.007138444844984594,0.0,0.007138444844984594,0
0.0,-0.008244379856816204,0.0,0.008244379856816204,0
0.0,-0.007710235463420318,0.0,0.007710235463420318,0
0.0,-0.006994351053687161,0.0,0.006994351053687161,0
0.0,-0.007195853135653975,0.0,0.007195853135653975,0
0.0,-0.007270330640458186,0.0,0.007270330640458186,0
0.0,-0.00705703615317954,0.0,0.00705703615317954,0
0.0,-0.005886676285718757,0.0,0.005886676285718757,0
0.0,-0.006564199873289204,0.0,0.006564199873289204,0
0.0,-0.008279045944944701,0.0,0.008279045944944701,0
0.0,-0.007759108484287627,0.0,0.007759108484287627,0
0.0,-0.006832814474431208,0.0,0.006832814474431208,0
0.0,-0.006628193974989253,0.0,0.006628193974989253,0
0.0,-0.006894273339517321,0.0,0.006894273339517321,0
0.0,-0.008165027946584958,0.0,0.008165027946584958,0
0.0,-0.008049992054897561,0.0,0.008049992054897561,0
0.0,-0.006688845891456063,0.0,0.006688845891456063,0
0.0,-0.006870213670231531,0.0,0.006870213670231531,0
0.0,-0.006764498085537221,0.0,0.006764498085537221,0
0.0,-0.00667314857231295,0.0,0.00667314857231295,0
0.0,-0.006754329608355922,0.0,0.006754329608355922,0
0.0,-0.006379964939841537,0.0,0.006379964939841537,0
0.0,-0.008268098002211663,0.0,0.008268098002211663,0
0.0,-0.007817298417170812,0.0,0.007817298417170812,0
0.0,-0.0067435528442920485,0.0,0.0067435528442920485,0
0.0,-0.004845116526837004,0.0,0.004845116526837004,0
0.0,-0.0036401536403386442,0.0,0.0036401536403386442,0
0.0,-0.004163513091657657,0.0,0.004163513091657657,0
0.0,-0.0034823086826009817,0.0,0.0034823086826009817,0
0.0,-0.004860937142817317,0.0,0.004860937142817317,0
0.0,-0.0038044894800127642,0.0,0.0038044894800127642,0
0.0,-0.00687004356618954,0.0,0.00687004356618954,0
0.0,-0.00842739622756385,0.0,0.00842739622756385,0
0.0,-0.01401585868533372,0.0,0.01401585868533372,0
0.0,-0.00918276039151852,0.0,0.00918276039151852,0
0.0,-0.005906903081496784,0.0,0.005906903081496784,0
0.0,-0.005499667533467023,0.0,0.005499667533467023,0
0.0,-0.003731378830826246,0.0,0.003731378830826246,0
0.0,-0.0013919851768839381,0.0,0.0013919851768839381,0
0.0,-3.366252996434612e-05,0.0,3.366252996434612e-05,0
0.0,-9.742460166479658e-06,0.0,9.742460166479658e-06,0
0.0,-1.194459317507314e-05,0.0,1.194459317507314e-05,0
0.0,-5.410198493313763e-06,0.0,5.410198493313763e-06,0
0.0,-5.723717429856855e-06,0.0,5.723717429856855e-06,0
0.0,-4.469641683682753e-06,0.0,4.469641683682753e-06,0
0.0,-5.495703657825909e-06,0.0,5.495703657825909e-06,0
0.0,-5.495703657825909e-06,0.0,5.495703657825909e-06,0
0.0,-5.495703657825909e-06,0.0,5.495703657825909e-06,0
0.0,-5.495703657825909e-06,0.0,5.495703657825909e-06,0
0.0,-5.495703657825909e-06,0.0,5.495703657825909e-06,0
0.0,-1.3319426220929562e-05,0.0,1.3319426220929562e-05,0
0.0,-1.2388369983992557e-05,0.0,1.2388369983992557e-05,0
0.0,-4.931098125940218e-06,0.0,4.931098125940218e-06,0
0.0,-2.875461820526625e-05,0.0,2.875461820526625e-05,0
0.0,-2.144857412060292e-05,0.0,2.144857412060292e-05,0
0.0,-0.00013992283932395821,0.0,0.00013992283932395821,0
0.0,-0.000225043193641041,0.0,0.000225043193641041,0
0.0,-0.000196592919387918,0.0,0.000196592919387918,0
0.0,-0.00010195951040548826,0.0,0.00010195951040548826,0
0.0,-0.00040716083165748783,0.0,0.00040716083165748783,0
0.0,-0.0005944124410484425,0.0,0.0005944124410484425,0
0.0,-0.000757368985155325,0.0,0.000757368985155325,0
0.0,-0.0009216680756627699,0.0,0.0009216680756627699,0
0.0,-0.0009276253426284348,0.0,0.0009276253426284348,0
0.0,-0.0009574278350927565,0.0,0.0009574278350927565,0
0.0,-0.000939638818256287,0.0,0.000939638818256287,0
0.0,-0.000897250173829695,0.0,0.000897250173829695,0
0.0,-0.000916174518843401,0.0,0.000916174518843401,0
0.0,-0.0007207253452450949,0.0,0.0007207253452450949,0
0.0,-0.000820222030739547,0.0,0.000820222030739547,0
0.0,-0.0007336890120311487,0.0,0.0007336890120311487,0
0.0,-0.0008534540791814427,0.0,0.0008534540791814427,0
0.0,-0.0009453793248878411,0.0,0.0009453793248878411,0
0.0,-0.0009963870042994103,0.0,0.0009963870042994103,0
0.0,-0.0009286364023621992,0.0,0.0009286364023621992,0
0.0,-0.001028848706392355,0.0,0.001028848706392355,0
0.0,-0.0008519437999647359,0.0,0.0008519437999647359,0
0.0,-0.0008991472368215349,0.0,0.0008991472368215349,0
0.0,-0.0009712384799000504,0.0,0.0009712384799000504,0
0.0,-0.0009074237295726107,0.0,0.0009074237295726107,0
0.0,-0.000981359231065058,0.0,0.000981359231065058,0
0.0,-0.0009850049012682183,0.0,0.0009850049012682183,0
0.0,-0.0009999342101524493,0.0,0.0009999342101524493,0
0.0,-0.0009662675553896299,0.0,0.0009662675553896299,0
0.0,-0.0008498729427391634,0.0,0.0008498729427391634,0
0.0,-0.0009666012340191817,0.0,0.0009666012340191817,0
0.0,-0.0008462539126988054,0.0,0.0008462539126988054,0
0.0,-0.0009765578212187834,0.0,0.0009765578212187834,0
0.0,-0.0009248280060166845,0.0,0.0009248280060166845,0
0.0,-0.0009518090978436538,0.0,0.0009518090978436538,0
0.0,-0.0007174405073738527,0.0,0.0007174405073738527,0
0.0,-0.0007888410404027248,0.0,0.0007888410404027248,0
0.0,-0.0010688725271604561,0.0,0.0010688725271604561,0
0.0,-0.0010590613684147389,0.0,0.0010590613684147389,0
0.0,-0.0012950785843476214,0.0,0.0012950785843476214,0
0.0,-0.0014169006295561178,0.0,0.0014169006295561178,0
0.0,-0.0014031253681681738,0.0,0.0014031253681681738,0
0.0,-0.0012539500726828712,0.0,0.0012539500726828712,0
0.0,-0.0014935037110958525,0.0,0.0014935037110958525,0
0.0,-0.0014484038296651534,0.0,0.0014484038296651534,0
0.0,-0.0014678413200654447,0.0,0.0014678413200654447,0
0.0,-0.0015804586305537584,0.0,0.0015804586305537584,0
0.0,-0.0017568109906524777,0.0,0.0017568109906524777,0
0.0,-0.001721213643867299,0.0,0.001721213643867299,0
0.0,-0.0015881128115662986,0.0,0.0015881128115662986,0
0.0,-0.0014969189376420307,0.0,0.0014969189376420307,0
0.0,-0.0015567001750671442,0.0,0.0015567001750671442,0
0.0,-0.001540290553285275,0.0,0.001540290553285275,0
0.0,-0.0016395195793300734,0.0,0.0016395195793300734,0
0.0,-0.001949885186378785,0.0,0.001949885186378785,0
0.0,-0.002058798743974392,0.0,0.002058798743974392,0
0.0,-0.001763305235767166,0.0,0.001763305235767166,0
0.0,-0.0016175054354419741,0.0,0.0016175054354419741,0
0.0,-0.0018001496448363128,0.0,0.0018001496448363128,0
0.0,-0.001708421540403367,0.0,0.001708421540403367,0
0.0,-0.0017428538668166228,0.0,0.0017428538668166228,0
0.0,-0.001469815847780137,0.0,0.001469815847780137,0
0.0,-0.001730514519886506,0.0,0.001730514519886506,0
0.0,-0.0018180606014632202,0.0,0.0018180606014632202,0
0.0,-0.002092404836091722,0.0,0.002092404836091722,0
0.0,-0.0024469691047633727,0.0,0.0024469691047633727,0
0.0,-0.002607716894054644,0.0,0.002607716894054644,0
0.0,-0.002634848955153299,0.0,0.002634848955153299,0
0.0,-0.0025465192751672264,0.0,0.0025465192751672264,0
0.0,-0.0028731301442562326,0.0,0.0028731301442562326,0
0.0,-0.0027974731103425,0.0,0.0027974731103425,0
0.0,-0.002774020343952149,0.0,0.002774020343952149,0
0.0,-0.002706960684700579,0.0,0.002706960684700579,0
0.0,-0.00246920916854806,0.0,0.00246920916854806,0
0.0,-0.002517556352783136,0.0,0.002517556352783136,0
0.0,-0.0024805198679922966,0.0,0.0024805198679922966,0
0.0,-0.0021535010523246354,0.0,0.0021535010523246354,0
0.0,-0.0021158769413032836,0.0,0.0021158769413032836,0
0.0,-0.001989524551613335,0.0,0.001989524551613335,0
0.0,-0.0020110143673935923,0.0,0.0020110143673935923,0
0.0,-0.002030716375253449,0.0,0.002030716375253449,0
0.0,-0.001899713460474942,0.0,0.001899713460474942,0
0.0,-0.001765097382463705,0.0,0.001765097382463705,0
0.0,-0.0021736388478392167,0.0,0.0021736388478392167,0
0.0,-0.00168316951803293,0.0,0.00168316951803293,0
0.0,-0.0017459209603248906,0.0,0.0017459209603248906,0
0.0,-0.001708074967885333,0.0,0.001708074967885333,0
0.0,-0.0017954463527884166,0.0,0.0017954463527884166,0
0.0,-0.0017460457456175199,0.0,0.0017460457456175199,0
0.0,-0.002039249830595123,0.0,0.002039249830595123,0
0.0,-0.0020899803796851297,0.0,0.0020899803796851297,0
0.0,-0.0021335243239373625,0.0,0.0021335243239373625,0
0.0,-0.0024044864147171607,0.0,0.0024044864147171607,0
0.0,-0.002614903304498305,0.0,0.002614903304498305,0
0.0,-0.0029838363752616023,0.0,0.0029838363752616023,0
0.0,-0.0032060612233625043,0.0,0.0032060612233625043,0
0.0,-0.003430855842571158,0.0,0.003430855842571158,0
0.0,-0.003232598574647299,0.0,0.003232598574647299,0
0.0,-0.0029412135623347697,0.0,0.0029412135623347697,0
0.0,-0.0034383583812372135,0.0,0.0034383583812372135,0
0.0,-0.0018075132194989747,0.0,0.0018075132194989747,0
0.0,-0.0012803777568852742,0.0,0.0012803777568852742,0
0.0,-0.0008481473044694588,0.0,0.0008481473044694588,0
0.0,-0.000501163833139898,0.0,0.000501163833139898,0
0.0,-0.00023442066718266583,0.0,0.00023442066718266583,0
0.0,-0.0002051302623009071,0.0,0.0002051302623009071,0
0.0,-0.0001553196173593929,0.0,0.0001553196173593929,0
0.0,-0.000151337519691974,0.0,0.000151337519691974,0
0.0,-6.429536992276583e-05,0.0,6.429536992276583e-05,0
0.0,-2.5653071187906745e-05,0.0,2.5653071187906745e-05,0
0.0,-0.00016882148482869064,0.0,0.00016882148482869064,0
0.0,-0.00031203888716590297,0.0,0.00031203888716590297,0
0.0,-0.00019165087282282858,0.0,0.00019165087282282858,0
0.0,-0.00015998235092666482,0.0,0.00015998235092666482,0
0.0,-1.611459505230714e-05,0.0,1.611459505230714e-05,0
0.0,-0.0001066977123122901,0.0,0.0001066977123122901,0
0.0,-2.5650935767351953e-05,0.0,2.5650935767351953e-05,0
0.0,-1.2388369983992557e-05,0.0,1.2388369983992557e-05,0
0.0,-4.394273693176815e-05,0.0,4.394273693176815e-05,0
0.0,-6.521020333276513e-05,0.0,6.521020333276513e-05,0
0.0,-8.51097699985457e-05,0.0,8.51097699985457e-05,0
0.0,-0.0001544775950735695,0.0,0.0001544775950735695,0
0.0,-0.00013992283932395908,0.0,0.00013992283932395908,0
0.0,-0.00013619170486879693,0.0,0.00013619170486879693,0
0.0,-2.7055020574883598e-05,0.0,2.7055020574883598e-05,0
0.0,-1.2388369983992557e-05,0.0,1.2388369983992557e-05,0
0.0,-0.00018280230589749757,0.0,0.00018280230589749757,0
0.0,-8.189997243470987e-05,0.0,8.189997243470987e-05,0
0.0,-7.728569179283468e-05,0.0,7.728569179283468e-05,0
0.0,-6.204867146175977e-05,0.0,6.204867146175977e-05,0
0.0,-9.221928726140492e-06,0.0,9.221928726140492e-06,0
0.0,-1.6127666693243475e-05,0.0,1.6127666693243475e-05,0
0.0,-2.4343285352374996e-05,0.0,2.4343285352374996e-05,0
0.0,-1.2388369983992557e-05,0.0,1.2388369983992557e-05,0
0.0,-4.126387123448618e-05,0.0,4.126387123448618e-05,0
0.0,-0.00016666315446316107,0.0,0.00016666315446316107,0
0.0,-0.00026194473873822344,0.0,0.00026194473873822344,0
0.0,-0.00034307081732064433,0.0,0.00034307081732064433,0
0.0,-0.0003251105539464642,0.0,0.0003251105539464642,0
0.0,-0.0011885661259686967,0.0,0.0011885661259686967,0
0.0,-0.0023374928575678935,0.0,0.0023374928575678935,0
0.0,-0.0029823915568535303,0.0,0.0029823915568535303,0
0.0,-0.006892653755169017,0.0,0.006892653755169017,0
0.0,-0.013238342940238044,0.0,0.013238342940238044,0
0.0,-0.03395209525589979,0.0,0.03395209525589979,0
0.0,-0.01964604301471732,0.0,0.01964604301471732,0
0.0,-0.011626527581492251,0.0,0.011626527581492251,0
0.0,-0.006699691768268556,0.0,0.006699691768268556,0
0.0,-0.005842634852269651,0.0,0.005842634852269651,0
0.0,-0.008597215769608792,0.0,0.008597215769608792,0
0.0,-1.0738992807777549e-05,0.0,1.0738992807777549e-05,0
0.0,-9.274397648366059e-05,0.0,9.274397648366059e-05,0
0.0,-4.209996740772194e-05,0.0,4.209996740772194e-05,0
0.0,-4.2099967407721074e-05,0.0,4.2099967407721074e-05,0
0.0,-3.381991229628196e-05,0.0,3.381991229628196e-05,0
0.0,-4.266155873447041e-05,0.0,4.266155873447041e-05,0
0.0,-8.660332762630563e-06,0.0,8.660332762630563e-06,0
0.0,-8.66033276263143e-06,0.0,8.66033276263143e-06,0
0.0,-4.251904309095396e-05,0.0,4.251904309095396e-05,0
0.0,-8.572822146412674e-06,0.0,8.572822146412674e-06,0
0.0,-3.166986556720191e-05,0.0,3.166986556720191e-05,0
0.0,-2.3084270066439302e-05,0.0,2.3084270066439302e-05,0
0.0,-4.7164823696672215e-05,0.0,4.7164823696672215e-05,0
0.0,-0.00015337581825250555,0.0,0.00015337581825250555,0
0.0,-0.00016671462391123788,0.0,0.00016671462391123788,0
0.0,-5.936288986650284e-05,0.0,5.936288986650284e-05,0
0.0,-6.162022620961796e-05,0.0,6.162022620961796e-05,0
0.0,-0.00023867271662622157,0.0,0.00023867271662622157,0
0.0,-0.0002647927467877044,0.0,0.0002647927467877044,0
0.0,-0.00011315830755015844,0.0,0.00011315830755015844,0
0.0,-0.00020661789536054534,0.0,0.00020661789536054534,0
0.0,-0.00041149376353229183,0.0,0.00041149376353229183,0
0.0,-0.00042426029811449065,0.0,0.00042426029811449065,0
0.0,-0.0003108584629193953,0.0,0.0003108584629193953,0
0.0,-0.00020137765027831381,0.0,0.00020137765027831381,0
0.0,-0.00018992973025251485,0.0,0.00018992973025251485,0
0.0,-0.00020996048956092514,0.0,0.00020996048956092514,0
0.0,-0.00016953629434013177,0.0,0.00016953629434013177,0
0.0,-0.00010685490124113205,0.0,0.00010685490124113205,0
0.0,-0.00010685490124113205,0.0,0.00010685490124113205,0
0.0,-0.00022456436446670423,0.0,0.00022456436446670423,0
0.0,-0.00018247409997122852,0.0,0.00018247409997122852,0
0.0,-0.00020742581139521904,0.0,0.00020742581139521904,0
0.0,-0.0004112488550746113,0.0,0.0004112488550746113,0
0.0,-0.0008839318784788289,0.0,0.0008839318784788289,0
0.0,-0.000964603091143679,0.0,0.000964603091143679,0
0.0,-0.0012152342033802735,0.0,0.0012152342033802735,0
0.0,-0.0011221614845936655,0.0,0.0011221614845936655,0
0.0,-0.0011742106577020007,0.0,0.0011742106577020007,0
0.0,-0.0010878075480166395,0.0,0.0010878075480166395,0
0.0,-0.001119530476303498,0.0,0.001119530476303498,0
0.0,-0.0007109951490464452,0.0,0.0007109951490464452,0
0.0,-0.0007289298573233422,0.0,0.0007289298573233422,0
0.0,-0.0004878091172031097,0.0,0.0004878091172031097,0
0.0,-0.00034078536447060097,0.0,0.00034078536447060097,0
0.0,-0.00017630158514840046,0.0,0.00017630158514840046,0
0.0,-2.0693179228805855e-05,0.0,2.0693179228805855e-05,0
0.0,-1.1394492575308307e-05,0.0,1.1394492575308307e-05,0
0.0,-2.7212948030536435e-05,0.0,2.7212948030536435e-05,0
0.0,-8.572822146411807e-06,0.0,8.572822146411807e-06,0
0.0,-8.572822146411807e-06,0.0,8.572822146411807e-06,0
0.0,-8.66033276263143e-06,0.0,8.66033276263143e-06,0
0.0,-4.010843976875317e-05,0.0,4.010843976875317e-05,0
0.0,-1.1482003191526195e-05,0.0,1.1482003191526195e-05,0
0.0,-4.195390876356956e-05,0.0,4.195390876356956e-05,0
0.0,-8.160335341223478e-05,0.0,8.160335341223478e-05,0
0.0,-1.9936457006005867e-05,0.0,1.9936457006005867e-05,0
0.0,-7.234983737411643e-05,0.0,7.234983737411643e-05,0
0.0,-3.4112635769521435e-05,0.0,3.4112635769521435e-05,0
0.0,-5.711841106566598e-05,0.0,5.711841106566598e-05,0
0.0,-5.4108629274848136e-05,0.0,5.4108629274848136e-05,0
0.0,-7.98266613519687e-05,0.0,7.98266613519687e-05,0
0.0,-1.4261228067638347e-05,0.0,1.4261228067638347e-05,0
0.0,-3.171439060171803e-05,0.0,3.171439060171803e-05,0
0.0,-4.22742003372582e-05,0.0,4.22742003372582e-05,0
0.0,-2.1544554564825562e-05,0.0,2.1544554564825562e-05,0
0.0,-3.432528188353299e-05,0.0,3.432528188353299e-05,0
0.0,-6.275982380374735e-05,0.0,6.275982380374735e-05,0
0.0,-6.141091175474855e-05,0.0,6.141091175474855e-05,0
0.0,-1.3220608207829138e-05,0.0,1.3220608207829138e-05,0
0.0,-2.4781725966904408e-05,0.0,2.4781725966904408e-05,0
0.0,-0.0001907347159776883,0.0,0.0001907347159776883,0
0.0,-2.5625605720260014e-05,0.0,2.5625605720260014e-05,0
0.0,-0.00011225088788730138,0.0,0.00011225088788730138,0
0.0,-0.0001731134640261811,0.0,0.0001731134640261811,0
0.0,-2.4718499284369887e-05,0.0,2.4718499284369887e-05,0
0.0,-3.9318036303135837e-05,0.0,3.9318036303135837e-05,0
0.0,-5.33637473159182e-05,0.0,5.33637473159182e-05,0
0.0,-1.6488956017756545e-05,0.0,1.6488956017756545e-05,0
0.0,-1.0738992807780151e-05,0.0,1.0738992807780151e-05,0
0.0,-3.06672270479931e-05,0.0,3.06672270479931e-05,0
0.0,-1.4458858862626163e-05,0.0,1.4458858862626163e-05,0
0.0,-2.085313379017982e-05,0.0,2.085313379017982e-05,0
0.0,-8.762604844521002e-05,0.0,8.762604844521002e-05,0
0.0,-8.49434345170201e-05,0.0,8.49434345170201e-05,0
0.0,-0.00013680481939261184,0.0,0.00013680481939261184,0
0.0,-0.00019734070011573,0.0,0.00019734070011573,0
0.0,-0.00022232954201199372,0.0,0.00022232954201199372,0
0.0,-0.00016527558753024092,0.0,0.00016527558753024092,0
0.0,-6.588139464480496e-05,0.0,6.588139464480496e-05,0
0.0,-5.123565574587617e-05,0.0,5.123565574587617e-05,0
0.0,-2.972525845383687e-05,0.0,2.972525845383687e-05,0
0.0,-3.9631277575387196e-05,0.0,3.9631277575387196e-05,0
0.0,-1.5442335249528719e-06,0.0,1.5442335249528719e-06,0
0.0,-3.1361953940552134e-05,0.0,3.1361953940552134e-05,0
0.0,-5.111364694280855e-05,0.0,5.111364694280855e-05,0
0.0,-4.251904309095309e-05,0.0,4.251904309095309e-05,0
0.0,-5.7261905844730246e-05,0.0,5.7261905844730246e-05,0
0.0,-8.36622960133978e-05,0.0,8.36622960133978e-05,0
0.0,-5.731449032168618e-05,0.0,5.731449032168618e-05,0
0.0,-0.00011450822423041823,0.0,0.00011450822423041823,0
0.0,-4.4892769470632546e-05,0.0,4.4892769470632546e-05,0
0.0,-6.920254547341034e-05,0.0,6.920254547341034e-05,0
1.068453092049364,-0.0005035116157009372,1.068453092049364,0.0005035116157009372,1
1.0210749265943364,-0.0006007555135980926,1.0210749265943364,0.0006007555135980926,1
0.971074761569322,-0.0005921660168273632,0.971074761569322,0.0005921660168273632,1
1.0009261787836752,-0.0004751949517750346,1.0009261787836752,0.0004751949517750346,1
0.9571451440568817,-0.0005598450646418498,0.9571451440568817,0.0005598450646418498,1
0.8864187973653452,-0.00043979581366709094,0.8864187973653452,0.00043979581366709094,1
0.963957220801734,-0.00033966682301891406,0.963957220801734,0.00033966682301891406,1
1.0679270220498758,-0.00024312294179995413,1.0679270220498758,0.00024312294179995413,1
0.9207736925818342,-0.0002076126469466805,0.9207736925818342,0.0002076126469466805,1
0.9141165518124446,-0.0002076126469466805,0.9141165518124446,0.0002076126469466805,1
0.8877504161592853,-0.00020761264694668137,0.8877504161592853,0.00020761264694668137,1
0.8433067504879705,-0.00020761264694668137,0.8433067504879705,0.00020761264694668137,1
0.8042829622230547,-0.0002076126469466805,0.8042829622230547,0.0002076126469466805,1
0.883585325913292,-0.00020761264694668137,0.883585325913292,0.00020761264694668137,1
0.944541032517181,-0.0002076126469466805,0.944541032517181,0.0002076126469466805,1
0.9031002869130287,-0.00030919278238685996,0.9031002869130287,0.00030919278238685996,1
0.9107774856157942,-0.00030919278238685996,0.9107774856157942,0.00030919278238685996,1
0.8850332281901183,-0.00030919278238685996,0.8850332281901183,0.00030919278238685996,1
0.9179213713586956,-0.00032047946410243555,0.9179213713586956,0.00032047946410243555,1
0.9373135413542251,-0.0002366355427867303,0.9373135413542251,0.0002366355427867303,1
0.9709047224111895,-0.00013803098707567112,0.9709047224111895,0.00013803098707567112,1
0.8628901455845073,5.377642775528102e-17,0.8628901455845073,5.377642775528102e-17,1
0.9139949965069629,5.4643789493269423e-17,0.9139949965069629,5.4643789493269423e-17,1
0.9244190843081181,5.4643789493269423e-17,0.9244190843081181,5.4643789493269423e-17,1
0.9007638062690946,5.551115123125783e-17,0.9007638062690946,5.551115123125783e-17,1
1.0307293066103616,5.551115123125783e-17,1.0307293066103616,5.551115123125783e-17,1
1.036263386270317,5.551115123125783e-17,1.036263386270317,5.551115123125783e-17,1
1.1508964144140785,-5.7217801082806025e-05,1.1508964144140785,5.7217801082806025e-05,1
1.035896600849905,-2.7630383198913415e-05,1.035896600849905,2.7630383198913415e-05,1
0.9057611484533723,5.377642775528102e-17,0.9057611484533723,5.377642775528102e-17,1
0.9095907192053128,-0.00010158013544012395,0.9095907192053128,0.00010158013544012395,1
1.0246851788598916,-0.0002588241329827077,1.0246851788598916,0.0002588241329827077,1
0.997550893749608,-0.00030919278238685996,0.997550893749608,0.00030919278238685996,1
1.070356422303504,-0.0004427713933962121,1.070356422303504,0.0004427713933962121,1
0.9812392480726837,-0.0004397958136670927,0.9812392480726837,0.0004397958136670927,1
0.9675453395396145,-0.0004397958136670927,0.9675453395396145,0.0004397958136670927,1
0.948968965599196,-0.0004397958136670927,0.948968965599196,0.0004397958136670927,1
0.9539256956202964,-0.0004444772214266873,0.9539256956202964,0.0004444772214266873,1
0.9801312079936846,-0.00045459126089782663,0.9801312079936846,0.00045459126089782663,1
0.9741574664104622,-0.0004991753781579131,0.9741574664104622,0.0004991753781579131,1
0.970387355745749,-0.0007334794801393532,0.970387355745749,0.0007334794801393532,1
0.9604239377852961,-0.0004489719176851009,0.9604239377852961,0.0004489719176851009,1
0.9930393192658311,-0.0004932336660921398,0.9930393192658311,0.0004932336660921398,1
