FFT_200Hz,FFT_400Hz,FFT_600Hz,FFT_800Hz,FFT_1000Hz,FFT_1200Hz,FFT_1400Hz,FFT_1600Hz,FFT_1800Hz,FFT_2000Hz,Curvature,Timestamp,Section,PosX,PosY,PosZ,Curvature_Label,RunID
0.00021572916,0.0004433486,0.0019179984,0.0030188696,0.0035475495,0.0029694666,0.0730321,0.11699458,0.028508235,0.08311651,0.0181818181818181,2025-04-17 18:58:03.281695,,,,,0.0181818182,test 1
0.00020258283,0.0004425949,0.001915179,0.0030437664,0.0035341715,0.0030004433,0.073254064,0.11694967,0.02913035,0.08395298,0.0181818181818181,2025-04-17 18:58:03.322963,,,,,0.0181818182,test 1
0.00018919406,0.00034001627,0.0018374844,0.0031931351,0.0033976596,0.0028969212,0.07356874,0.11692437,0.029872093,0.084754996,0.0181818181818181,2025-04-17 18:58:03.373362,,,,,0.0181818182,test 1
0.00022268748,0.00046325664,0.0017804251,0.0031108202,0.003476725,0.003013818,0.073749065,0.11697215,0.030624432,0.08564398,0.0181818181818181,2025-04-17 18:58:03.414240,,,,,0.0181818182,test 1
0.00022159841,0.00043560375,0.001831111,0.0030798076,0.0035037121,0.0031383946,0.07381455,0.11707639,0.031304028,0.08648588,0.0181818181818181,2025-04-17 18:58:03.463575,,,,,0.0181818182,test 1
0.00023339904,0.00043334367,0.0019205608,0.0030341565,0.0035231425,0.0030891073,0.074079126,0.11698377,0.031748287,0.0869107,0.0181818181818181,2025-04-17 18:58:03.503100,,,,,0.0181818182,test 1
9.386649e-05,0.0005915207,0.0017378571,0.003116743,0.00375522,0.0032692926,0.07440436,0.11676089,0.03209341,0.08704995,0.0181818181818181,2025-04-17 18:58:03.553539,,,,,0.0181818182,test 1
0.00031167426,0.00047878578,0.0019361788,0.0032704647,0.003517397,0.0034861006,0.07431361,0.1164423,0.03215127,0.08686536,0.0181818181818181,2025-04-17 18:58:03.593375,,,,,0.0181818182,test 1
0.00019837833,0.00052820705,0.0018932933,0.0030190009,0.003425236,0.0032897925,0.073962085,0.11607038,0.03226115,0.086810715,0.0181818181818181,2025-04-17 18:58:03.643190,,,,,0.0181818182,test 1
0.00024054003,0.00040049592,0.0019273475,0.003185025,0.0036120717,0.0030925837,0.07379268,0.115984745,0.03238309,0.08695531,0.0181818181818181,2025-04-17 18:58:03.682978,,,,,0.0181818182,test 1
0.0002783016,0.0004888308,0.0018495026,0.002996787,0.0033882316,0.003328572,0.074063316,0.11623108,0.032340396,0.08709675,0.0181818181818181,2025-04-17 18:58:03.733302,,,,,0.0181818182,test 1
6.92444e-05,0.00041073762,0.0020588592,0.003180228,0.003495477,0.0034523993,0.07432224,0.11650009,0.032248247,0.0872551,0.0181818181818181,2025-04-17 18:58:03.783213,,,,,0.0181818182,test 1
0.00027087578,0.0005097161,0.0020028192,0.0032511689,0.0037071,0.0031876308,0.074242026,0.11674398,0.0318225,0.08715547,0.0181818181818181,2025-04-17 18:58:03.822219,,,,,0.0181818182,test 1
0.00023288575,0.0004545741,0.0019946424,0.0031735445,0.0035871547,0.0030236342,0.07399223,0.11690662,0.031334467,0.08693547,0.0181818181818181,2025-04-17 18:58:03.873169,,,,,0.0181818182,test 1
0.00021005988,0.00044239362,0.0019431559,0.0031802629,0.0036373816,0.003053355,0.07384588,0.11688544,0.0308999,0.08650315,0.0181818181818181,2025-04-17 18:58:03.912884,,,,,0.0181818182,test 1
0.00017804196,0.0004906389,0.0019772567,0.0032075092,0.0035482629,0.0029873678,0.07381635,0.116911955,0.03051334,0.08589981,0.0181818181818181,2025-04-17 18:58:03.963027,,,,,0.0181818182,test 1
0.00021835136,0.00045542466,0.001842817,0.0032980598,0.0035193334,0.0029639388,0.07366138,0.11703097,0.030167306,0.08524886,0.0181818181818181,2025-04-17 18:58:04.002933,,,,,0.0181818182,test 1
0.00015218912,0.0004533446,0.0019125071,0.0032367355,0.0036037823,0.0030548673,0.073374026,0.11716532,0.02976785,0.084615074,0.0181818181818181,2025-04-17 18:58:04.053744,,,,,0.0181818182,test 1
0.00013330848,0.00048826338,0.0018724365,0.00330735,0.0035056928,0.0029549156,0.07322304,0.117264256,0.02953247,0.083990276,0.0181818181818181,2025-04-17 18:58:04.098376,,,,,0.0181818182,test 1
0.000257049,0.00036655544,0.0019173181,0.003182689,0.003656892,0.0029490057,0.07321221,0.117112234,0.029238027,0.083262555,0.0181818181818181,2025-04-17 18:58:04.142953,,,,,0.0181818182,test 1
0.0002935599,0.00044501355,0.0018460789,0.0034471322,0.003572385,0.0032720778,0.07323707,0.11672185,0.029110478,0.082615905,0.0181818181818181,2025-04-17 18:58:04.182227,,,,,0.0181818182,test 1
0.00021716711,0.00035502558,0.0020142305,0.0032238744,0.0032624765,0.00332912,0.07298864,0.11642031,0.029018804,0.0822635,0.0181818181818181,2025-04-17 18:58:04.233201,,,,,0.0181818182,test 1
0.00022032131,0.00044438354,0.0018272242,0.003236228,0.0034450346,0.0030189527,0.07271353,0.11624101,0.029022856,0.08227982,0.0181818181818181,2025-04-17 18:58:04.272169,,,,,0.0181818182,test 1
0.00017876651,0.0005199178,0.0019162034,0.0032143425,0.0034125238,0.0030116735,0.072819546,0.11624271,0.029287841,0.08277948,0.0181818181818181,2025-04-17 18:58:04.322930,,,,,0.0181818182,test 1
0.00015565535,0.0004105221,0.001853253,0.0031818019,0.0033069965,0.0032043562,0.07326045,0.11654979,0.029517267,0.08338732,0.0181818181818181,2025-04-17 18:58:04.373042,,,,,0.0181818182,test 1
0.00035453893,0.00062690064,0.0019547406,0.003409084,0.0035748824,0.0031081983,0.07360328,0.11687744,0.029842772,0.08426373,0.0181818181818181,2025-04-17 18:58:04.411792,,,,,0.0181818182,test 1
0.00013175118,0.00041412446,0.0017914402,0.0031696556,0.003468451,0.0029095085,0.07357557,0.1169809,0.030070119,0.08490028,0.0181818181818181,2025-04-17 18:58:04.463049,,,,,0.0181818182,test 1
0.0001910693,0.00048047744,0.0018820569,0.0032143714,0.0033647926,0.0029437556,0.07352316,0.11698726,0.030127645,0.08524731,0.0181818181818181,2025-04-17 18:58:04.503018,,,,,0.0181818182,test 1
0.0001967294,0.0005231505,0.0019711219,0.003201541,0.0033120357,0.0028574269,0.07356943,0.11695898,0.029905671,0.08496761,0.0181818181818181,2025-04-17 18:58:04.553444,,,,,0.0181818182,test 1
0.00017347049,0.00035985763,0.0018709259,0.0033781393,0.003204744,0.0027451196,0.07339822,0.11698974,0.02933111,0.084143795,0.0181818181818181,2025-04-17 18:58:04.592930,,,,,0.0181818182,test 1
0.00016962929,0.000466467,0.0019072611,0.0032473563,0.0033696978,0.0028883517,0.07304269,0.11718765,0.028718442,0.08321028,0.0181818181818181,2025-04-17 18:58:04.643103,,,,,0.0181818182,test 1
0.0001682879,0.00044875604,0.0018915068,0.0032296882,0.003363448,0.002897235,0.07269863,0.11730576,0.028025346,0.08220326,0.0181818181818181,2025-04-17 18:58:04.684131,,,,,0.0181818182,test 1
0.00027675988,0.00033335315,0.002006693,0.0030214034,0.0035019142,0.0027683086,0.07264451,0.11724264,0.027545,0.081154734,0.0181818181818181,2025-04-17 18:58:04.733147,,,,,0.0181818182,test 1
7.4049436e-05,0.00056768156,0.0018062791,0.0031975566,0.0036600854,0.0030019637,0.07259014,0.11705394,0.027209787,0.08022066,0.0181818181818181,2025-04-17 18:58:04.772469,,,,,0.0181818182,test 1
0.00018952074,0.0003946957,0.001995361,0.0032568935,0.0032985737,0.0031997506,0.07224377,0.116645634,0.027229693,0.07951876,0.0181818181818181,2025-04-17 18:58:04.821432,,,,,0.0181818182,test 1
0.00023812448,0.0005738594,0.0019492676,0.0030898286,0.0032893952,0.0030826072,0.0718688,0.11641677,0.027236896,0.079355404,0.0181818181818181,2025-04-17 18:58:04.862919,,,,,0.0181818182,test 1
0.00021089263,0.00047704173,0.0020715331,0.0032336793,0.0033695577,0.0030541406,0.07186402,0.11647002,0.027341947,0.07973445,0.0181818181818181,2025-04-17 18:58:04.913790,,,,,0.0181818182,test 1
0.0003238147,0.00046336898,0.0018867186,0.0029999733,0.00320894,0.0033690247,0.07222852,0.116740406,0.027512591,0.08028372,0.0181818181818181,2025-04-17 18:58:04.954225,,,,,0.0181818182,test 1
0.00021965483,0.00046430255,0.0021053632,0.0032413143,0.0035543568,0.0034239374,0.0725449,0.11695262,0.02743732,0.080907926,0.0181818181818181,2025-04-17 18:58:05.003285,,,,,0.0181818182,test 1
0.00019834554,0.00035798014,0.0019919577,0.0030732008,0.0036801186,0.003267636,0.07252437,0.11731097,0.027616747,0.08194026,0.0181818181818181,2025-04-17 18:58:05.053967,,,,,0.0181818182,test 1
0.0002985753,0.00044999874,0.0021871282,0.00308523,0.0035015272,0.0033860202,0.07267853,0.1173709,0.028263563,0.08333566,0.0181818181818181,2025-04-17 18:58:05.092248,,,,,0.0181818182,test 1
0.00026788286,0.00042067425,0.0022191962,0.003177561,0.0035049063,0.0034748337,0.07290213,0.117244765,0.028952917,0.084536225,0.0181818181818181,2025-04-17 18:58:05.142335,,,,,0.0181818182,test 1
0.0002469642,0.00039674868,0.0023368069,0.003298945,0.003347078,0.0034516826,0.07327422,0.11726936,0.02975852,0.085475534,0.0181818181818181,2025-04-17 18:58:05.183942,,,,,0.0181818182,test 1
0.00030916283,0.00048866443,0.002303589,0.0033162804,0.0033949893,0.0037078876,0.07343771,0.11725505,0.03022711,0.08598977,0.0181818181818181,2025-04-17 18:58:05.232938,,,,,0.0181818182,test 1
0.00024496694,0.0004339162,0.0023536251,0.003244624,0.0035218492,0.0040033483,0.07344133,0.11734133,0.030944342,0.08624782,0.0181818181818181,2025-04-17 18:58:05.273025,,,,,0.0181818182,test 1
0.00022935391,0.0008862163,0.0022539375,0.0032810343,0.0035431124,0.0039264364,0.07370928,0.117316775,0.032267388,0.08675182,0.0181818181818181,2025-04-17 18:58:05.324142,,,,,0.0181818182,test 1
0.00030090925,0.0012917703,0.0020324518,0.0032346183,0.0036026298,0.003914087,0.07340065,0.11706467,0.033565287,0.087472185,0.0181818181818181,2025-04-17 18:58:05.363214,,,,,0.0181818182,test 1
0.00050792296,0.0025566393,0.0026178763,0.0033468502,0.003317826,0.004012329,0.07449133,0.115310945,0.034706023,0.08822183,0.0181818181818181,2025-04-17 18:58:05.414277,,,,,0.0181818182,test 1
0.00032283863,0.002712874,0.00304909,0.0032235526,0.0030765207,0.0035849018,0.07355736,0.11555473,0.035649795,0.08835553,0.0181818181818181,2025-04-17 18:58:05.453447,,,,,0.0181818182,test 1
0.0004145948,0.003241526,0.0030799727,0.0035476368,0.0033028508,0.0033895138,0.0736539,0.11517473,0.036632605,0.08913635,0.0181818181818181,2025-04-17 18:58:05.503311,,,,,0.0181818182,test 1
0.00017532325,0.003472453,0.0028492466,0.003270217,0.00315506,0.0036544432,0.0739156,0.11515422,0.03711233,0.08980099,0.0181818181818181,2025-04-17 18:58:05.542869,,,,,0.0181818182,test 1
0.00016765426,0.0033610712,0.002796475,0.0032397315,0.003128974,0.0038603493,0.074320175,0.115516886,0.036934514,0.09010283,0.0181818181818181,2025-04-17 18:58:05.593266,,,,,0.0181818182,test 1
0.00014988949,0.0035324935,0.0025991458,0.0033327835,0.0033611776,0.00377043,0.07429659,0.115738235,0.03632492,0.09014744,0.0181818181818181,2025-04-17 18:58:05.642920,,,,,0.0181818182,test 1
0.00013839983,0.0033525238,0.0023411592,0.0031605768,0.0032230797,0.003798353,0.07407438,0.11596378,0.0352088,0.08980568,0.0181818181818181,2025-04-17 18:58:05.683281,,,,,0.0181818182,test 1
0.00017269615,0.0033070587,0.002333908,0.0031759045,0.003205076,0.0040314067,0.074018665,0.116004705,0.034456946,0.089078225,0.0181818181818181,2025-04-17 18:58:05.732983,,,,,0.0181818182,test 1
0.00013188767,0.0022077814,0.0020704966,0.0030686036,0.0031832887,0.0039226613,0.074327275,0.115853466,0.03398237,0.08879023,0.0181818181818181,2025-04-17 18:58:05.772928,,,,,0.0181818182,test 1
0.0004328436,0.0017815644,0.002096575,0.0031825379,0.0032000116,0.0037689519,0.07405828,0.11587786,0.03364728,0.08848177,0.0181818181818181,2025-04-17 18:58:05.821923,,,,,0.0181818182,test 1
0.00031909984,0.00076297024,0.0020665396,0.003261893,0.0031488538,0.0037278805,0.07352798,0.11709872,0.03379413,0.08837805,0.0181818181818181,2025-04-17 18:58:05.863185,,,,,0.0181818182,test 1
0.00042628226,0.0008594742,0.001720232,0.003092134,0.0031534743,0.0033245536,0.07358597,0.11656837,0.034096174,0.08824737,0.0181818181818181,2025-04-17 18:58:05.913102,,,,,0.0181818182,test 1
0.0006400415,0.00026021624,0.0018533757,0.00276645,0.003335125,0.0032807153,0.07376118,0.116410516,0.03440402,0.088501774,0.0181818181818181,2025-04-17 18:58:05.952864,,,,,0.0181818182,test 1
0.00042602854,0.00043096553,0.0017681163,0.0031647333,0.0033700734,0.0036259452,0.07379883,0.116077766,0.034571618,0.08847453,0.0181818181818181,2025-04-17 18:58:06.004241,,,,,0.0181818182,test 1
0.00031414043,0.00032006163,0.002105049,0.003080544,0.0030348066,0.0038028983,0.073465995,0.115681835,0.034681715,0.088177614,0.0181818181818181,2025-04-17 18:58:06.043002,,,,,0.0181818182,test 1
0.00025559327,0.00053877477,0.0019974327,0.0030596373,0.0031558704,0.0035665045,0.07306051,0.11547764,0.034534015,0.08793406,0.0181818181818181,2025-04-17 18:58:06.093468,,,,,0.0181818182,test 1
0.00018229322,0.00050554774,0.0022160797,0.003143952,0.0031821458,0.0034965922,0.0729153,0.11552073,0.034149062,0.08762698,0.0181818181818181,2025-04-17 18:58:06.133027,,,,,0.0181818182,test 1
0.00029201215,0.0004629391,0.0021908942,0.0030283737,0.0030757366,0.003680572,0.07301533,0.11580252,0.0338038,0.08736,0.0181818181818181,2025-04-17 18:58:06.183211,,,,,0.0181818182,test 1
0.00024880143,0.00051167526,0.0023414553,0.003264491,0.0033425277,0.0035727732,0.07316807,0.11623978,0.033225387,0.08698645,0.0181818181818181,2025-04-17 18:58:06.223085,,,,,0.0181818182,test 1
0.00016896708,0.00036429346,0.002223108,0.0031446381,0.003434746,0.0033162492,0.07299833,0.11647796,0.032759286,0.0867442,0.0181818181818181,2025-04-17 18:58:06.274019,,,,,0.0181818182,test 1
0.00028475877,0.00044775088,0.0022428217,0.0031358511,0.0033336834,0.0033101742,0.07287152,0.116549484,0.032368682,0.08651614,0.0181818181818181,2025-04-17 18:58:06.323208,,,,,0.0181818182,test 1
0.0002701129,0.00046036975,0.0022065404,0.003125507,0.003342826,0.0032793423,0.072763845,0.11654929,0.032225814,0.08629577,0.0181818181818181,2025-04-17 18:58:06.364137,,,,,0.0181818182,test 1
0.00026445353,0.0003578944,0.0021378088,0.003287606,0.003222538,0.0031557821,0.07290845,0.116563536,0.03239145,0.08632418,0.0181818181818181,2025-04-17 18:58:06.414059,,,,,0.0181818182,test 1
0.00028510083,0.0004810685,0.0020827756,0.0031577526,0.0033213052,0.003219956,0.07294926,0.116604015,0.03246383,0.086479,0.0181818181818181,2025-04-17 18:58:06.452925,,,,,0.0181818182,test 1
0.00025651138,0.00046468287,0.0020815465,0.0031917763,0.0033768069,0.0032811586,0.07280229,0.11672583,0.03249751,0.08633109,0.0181818181818181,2025-04-17 18:58:06.503265,,,,,0.0181818182,test 1
0.00024389193,0.0004566308,0.002063602,0.0030865136,0.0034283397,0.0032177158,0.072938904,0.11671005,0.03263302,0.08620426,0.0181818181818181,2025-04-17 18:58:06.543385,,,,,0.0181818182,test 1
0.00013893351,0.00059980474,0.0018919577,0.0031691114,0.0036620735,0.0033798858,0.0731253,0.11652371,0.032738067,0.085912295,0.0181818181818181,2025-04-17 18:58:06.592052,,,,,0.0181818182,test 1
0.00032805378,0.0004644285,0.0020012038,0.0033064974,0.0034084965,0.003610067,0.07297821,0.11622658,0.032620337,0.085570104,0.0181818181818181,2025-04-17 18:58:06.632009,,,,,0.0181818182,test 1
0.00021697005,0.0005085463,0.0019371756,0.003078977,0.0032633843,0.0034398786,0.07247355,0.115852006,0.032303456,0.08491699,0.0181818181818181,2025-04-17 18:58:06.682257,,,,,0.0181818182,test 1
0.00022909064,0.0003500451,0.0019897826,0.0032170312,0.0034156337,0.003212127,0.07210699,0.115842216,0.031819638,0.084326334,0.0181818181818181,2025-04-17 18:58:06.722834,,,,,0.0181818182,test 1
0.00021663377,0.00044335204,0.0019714707,0.0030278473,0.003200103,0.003390315,0.07225422,0.1161183,0.031240502,0.083901964,0.0181818181818181,2025-04-17 18:58:06.771885,,,,,0.0181818182,test 1
8.929816e-05,0.00035812738,0.0021497216,0.0032277377,0.0033041264,0.0034664003,0.07234893,0.11644932,0.030634893,0.08331847,0.0181818181818181,2025-04-17 18:58:06.811561,,,,,0.0181818182,test 1
0.00023567193,0.0005118159,0.0020457937,0.0032370142,0.003494207,0.0031478226,0.07213,0.11669352,0.029961174,0.082761645,0.0181818181818181,2025-04-17 18:58:06.862100,,,,,0.0181818182,test 1
0.00020916347,0.0004667961,0.0020415315,0.0031228603,0.0033884102,0.0029462536,0.07197316,0.11684703,0.029777901,0.083093084,0.0181818181818181,2025-04-17 18:58:06.902339,,,,,0.0181818182,test 1
0.00019606105,0.0004736949,0.002085213,0.0030793939,0.0033887192,0.0029212774,0.07212485,0.11677638,0.030074632,0.08358353,0.0181818181818181,2025-04-17 18:58:06.951458,,,,,0.0181818182,test 1
0.00016773083,0.00053360633,0.0021152,0.0031327165,0.0033046284,0.002809537,0.07237241,0.11667488,0.030523214,0.08418828,0.0181818181818181,2025-04-17 18:58:07.002104,,,,,0.0181818182,test 1
0.00019207051,0.0004645889,0.0019750486,0.003227462,0.0032437441,0.0028018258,0.07253201,0.11673411,0.031056635,0.084679194,0.0181818181818181,2025-04-17 18:58:07.042160,,,,,0.0181818182,test 1
0.00012752684,0.00046836285,0.0020063093,0.0030896666,0.0033883345,0.0029240777,0.07251661,0.11681828,0.031315465,0.08490964,0.0181818181818181,2025-04-17 18:58:07.092831,,,,,0.0181818182,test 1
0.00011019975,0.0005184651,0.0019632615,0.0031284073,0.0033445277,0.0028440806,0.072420985,0.11694096,0.031282306,0.084376104,0.0181818181818181,2025-04-17 18:58:07.133248,,,,,0.0181818182,test 1
0.00023301772,0.00039483176,0.0020058264,0.0030673526,0.0035662493,0.0028703483,0.07243625,0.11678592,0.030928472,0.08367938,0.0181818181818181,2025-04-17 18:58:07.184333,,,,,0.0181818182,test 1
0.00025067924,0.0004885316,0.0019625237,0.0033019744,0.00349969,0.0032498492,0.072633475,0.11638425,0.030784566,0.083251454,0.0181818181818181,2025-04-17 18:58:07.223031,,,,,0.0181818182,test 1
0.0001658554,0.00037124494,0.0021911587,0.0030801035,0.0031877279,0.003365377,0.07238835,0.11605985,0.030688947,0.0829893,0.0181818181818181,2025-04-17 18:58:07.273223,,,,,0.0181818182,test 1
0.00020827666,0.00050053105,0.0020372423,0.0030722711,0.0034695307,0.003096481,0.07199832,0.11596428,0.030555082,0.082614094,0.0181818181818181,2025-04-17 18:58:07.313145,,,,,0.0181818182,test 1
0.00020803467,0.0005731839,0.002139558,0.0031518128,0.0035103252,0.0031185583,0.07207843,0.11590689,0.03092279,0.08307596,0.0181818181818181,2025-04-17 18:58:07.363084,,,,,0.0181818182,test 1
0.00022010849,0.00046820534,0.0020521935,0.0031172624,0.0034640203,0.0033412832,0.07252052,0.11613949,0.031357832,0.08384498,0.0181818181818181,2025-04-17 18:58:07.402896,,,,,0.0181818182,test 1
0.0003531104,0.00062333106,0.0022316896,0.003281303,0.003760875,0.0032867622,0.07290274,0.11644205,0.031888124,0.08509242,0.0181818181818181,2025-04-17 18:58:07.452306,,,,,0.0181818182,test 1
0.00016173741,0.00042094346,0.002098943,0.0030875467,0.0037043886,0.0031704907,0.07312132,0.116453715,0.03266235,0.08663318,0.0181818181818181,2025-04-17 18:58:07.494204,,,,,0.0181818182,test 1
0.00022346148,0.00050128857,0.002177171,0.0031227812,0.00356977,0.0032217326,0.07337803,0.11628292,0.033454,0.08805233,0.0181818181818181,2025-04-17 18:58:07.543256,,,,,0.0181818182,test 1
0.00021366861,0.0005497037,0.0022155214,0.0031055755,0.0034940261,0.0031516894,0.07361063,0.11620303,0.033980586,0.088729255,0.0181818181818181,2025-04-17 18:58:07.593863,,,,,0.0181818182,test 1
0.00023164442,0.00042292103,0.0021962377,0.0032525249,0.0033191917,0.003054984,0.073741004,0.11618738,0.034204334,0.08898419,0.0181818181818181,2025-04-17 18:58:07.633015,,,,,0.0181818182,test 1
0.00022585879,0.0005361645,0.002141126,0.003153634,0.0034764227,0.0031840357,0.07364864,0.116277926,0.034435567,0.08903541,0.0181818181818181,2025-04-17 18:58:07.684116,,,,,0.0181818182,test 1
0.0002147534,0.0004918498,0.0021825226,0.0031292706,0.0035297715,0.0032262339,0.073522255,0.116293915,0.034449432,0.08904433,0.0181818181818181,2025-04-17 18:58:07.723273,,,,,0.0181818182,test 1
